country_name,code,latitude,longitude,budget,data_costing,connected_with,medium_risk,high_risk
CANADA,0,45.41666667,-75.7,8,0.7,"10,5,11,3,1,2","11,6,13,2,10",-1
UNITED_STATES,1,-77.0369,38.883333,9,0.3,"0,4,5,6,7,8,3,2","3,7,8,9,12","10,11,2"
MEXICO,2,19.43333333,-99.133333,3,0.15,"1,0,5,6,3,9","1,12,10,11",14
CUBA,3,23.11666667,-82.35,1.5,0.05,"0,1,2","5,4,14",-1
SWEDEN,4,59.33333333,18.05,8.5,0.35,"1,5,12","2,3,7,9","10,11"
UNITED_KINGDOM,5,51.5,-0.083333,7,0.5,"0,1,2,6,9,8,7,10,4","10,13,12","11,3"
SPAIN,6,40.4,-3.683333,5,0.5,"1,2,8,5","5,10,0",-1
ISRAEL,7,31.76666667,35.233333,6,0.6,"5,1,8","0,2,8,9",11
SAUDI_ARABIA,8,24.65,46.7,8.5,0.3,"7,5,6,1,9,12,10","1,2,6","11,3"
KENYA,9,-1.283333333,36.816667,1,0.1,"2,5,8",-1,13
RUSSIA,10,55.75,37.6,4.5,0.25,"0,4,5,8,12,11,13","14,12,0,4","1,5,8,7"
CHINA,11,39.91666667,116.383333,2.5,0.5,"10,0,12,14","6,14","1,0,5,4,7"
INDONESIA,12,-6.166666667,106.816667,2,0.25,"10,4,14,13,11","9,0,1",-1
PHILIPPINES,13,14.6,120.966667,2,0.15,"10,12,14","1,0","5,4"
AUSTRALIA,14,-35.26666667,149.133333,8,0.3,"8,12,11,13","12,10","13,3"
